doc_id	word_id	word	pos	mention_ids	entity_ids
0572	9	president	NN		
0572	10	,	,		
0572	11	chief	JJ		
0572	12	executive	JJ		
0572	13	officer	NN		
0572	14	and	CC		
0572	15	a	DT		
0572	16	director	NN		
0572	17	of	IN		
0572	18	the	DT		
0572	19	bank	NN		
0572	20	company	NN		
0572	21	.	.		
0572	0	Mr.	NNP	3731	0572:0
0572	1	Jordan	NNP	3731	0572:0
0572	2	,	,	3731	0572:0
0572	3	formerly	RB	3731	0572:0
0572	4	president	NN	3731	0572:0
0572	5	and	CC	3731	0572:0
0572	6	chief	NN	3731	0572:0
0572	7	executive	NN	3731	0572:0
0572	8	of	IN	3731	0572:0
0572	9	Fishkill	NNP	3731	0572:0
0572	10	National	NNP	3731	0572:0
0572	11	Bank	NNP	3731	0572:0
0572	12	in	IN	3731	0572:0
0572	13	Beacon	NNP	3731	0572:0
0572	14	,	,	3731	0572:0
0572	15	N.Y.	NNP	3731	0572:0
0572	16	,	,	3731	0572:0
0572	17	succeeds	VBZ		
0572	18	Donald	NNP		
0572	19	Broderick	NNP		
0572	20	,	,		
0572	21	who	WP		
0572	22	died	VBD		
0572	23	at	IN		
0572	24	52	CD		
0572	25	in	IN		
0572	26	an	DT		
0572	27	automobile	NN		
0572	28	accident	NN		
0572	29	.	.		
0598	0	Federal	NNP	3732 3733	0598:11 0598:14
0598	1	Reserve	NNP	3732 3733	0598:11 0598:14
0598	2	critics	NNS	3732	0598:11
0598	3	used	VBD		
0598	4	to	TO		
0598	5	complain	VB		
0598	6	of	IN		
0598	7	``	``		
0598	8	stop	VB		
0598	9	and	CC		
0598	10	go	VB		
0598	11	''	''		
0598	12	monetary	JJ		
0598	13	policies	NNS		
0598	14	.	.		
0598	0	They	PRP	3734	0598:11
0598	1	claimed	VBD		
0598	2	that	IN		
0598	3	the	DT	3735	0598:14
0598	4	Fed	NNP	3735	0598:14
0598	5	would	MD		
0598	6	first	RB		
0598	7	give	VB		
0598	8	a	DT		
0598	9	green	JJ		
0598	10	light	NN		
0598	11	to	IN		
0598	12	the	DT	3736	0598:19
0598	13	economy	NN	3736	0598:19
0598	14	by	IN		
0598	15	making	VBG		
0598	16	credit	NN		
0598	17	readily	RB		
0598	18	available	JJ		
0598	19	and	CC		
0598	20	then	RB		
0598	21	turn	VB		
0598	22	on	RP		
0598	23	the	DT		
0598	24	red	JJ		
0598	25	and	CC		
0598	26	bring	VB		
0598	27	growth	NN		
0598	28	to	IN		
0598	29	a	DT		
0598	30	screeching	JJ		
0598	31	halt	NN		
0598	32	.	.		
0598	0	But	CC		
0598	1	under	IN		
0598	2	Alan	NNP	3737	0598:8
0598	3	Greenspan	NNP	3737	0598:8
0598	4	that	WDT		
0598	5	has	VBZ		
0598	6	changed	VBN		
0598	7	.	.		
0598	0	A	DT	3738	0598:8
0598	1	supremely	RB	3738	0598:8
0598	2	cautious	JJ	3738	0598:8
0598	3	man	NN	3738	0598:8
0598	4	,	,		
0598	5	the	DT	3739	0598:8
0598	6	Fed	NNP	3739 3740	0598:8 0598:14
0598	7	chairman	NN	3739	0598:8
0598	8	is	VBZ		
0598	9	forever	RB		
0598	10	blinking	VBG		
0598	11	yellow	JJ		
0598	12	.	.		
0598	0	Indeed	RB		
0598	1	,	,		
0598	2	his	PRP$	3741 3742	0598:3 0598:8
0598	3	caution	NN	3741	0598:3
0598	4	has	VBZ		
0598	5	become	VBN		
0598	6	legendary	JJ		
0598	7	within	IN		
0598	8	the	DT		
0598	9	government	NN		
0598	10	.	.		
0598	0	He	PRP	3743	0598:8
0598	1	fusses	VBZ		
0598	2	endlessly	RB		
0598	3	over	IN		
0598	4	economic	JJ	3744	0598:16
0598	5	statistics	NNS	3744	0598:16
0598	6	,	,		
0598	7	dissecting	VBG		
0598	8	them	PRP	3745	0598:16
0598	9	in	IN		
0598	10	dozens	NNS		
0598	11	of	IN		
0598	12	ways	NNS		
0598	13	,	,		
0598	14	probing	VBG		
0598	15	for	IN		
0598	16	hours	NNS		
0598	17	in	IN		
0598	18	search	NN		
0598	19	of	IN		
0598	20	potential	JJ		
0598	21	problems	NNS		
0598	22	.	.		
0598	0	After	IN		
0598	1	thoroughly	RB		
0598	2	digesting	VBG		
0598	3	reams	NNS		
0598	4	of	IN		
0598	5	information	NN		
0598	6	,	,		
0598	7	he	PRP	3746	0598:8
0598	8	often	RB		
0598	9	concludes	VBZ		
0598	10	that	IN		
0598	11	more	JJR		
0598	12	data	NNS		
0598	13	are	VBP		
0598	14	needed	VBN		
0598	15	,	,		
0598	16	and	CC		
0598	17	when	WRB		
0598	18	he	PRP	3747	0598:8
0598	19	finally	RB		
0598	20	decides	VBZ		
0598	21	to	TO		
0598	22	act	VB		
0598	23	,	,		
0598	24	his	PRP$	3748	0598:8
0598	25	movements	NNS		
0598	26	sometimes	RB		
0598	27	seem	VBP		
0598	28	excrutiatingly	RB		
0598	29	small	JJ		
0598	30	.	.		
0598	0	Such	JJ		
0598	1	caution	NN		
0598	2	was	VBD		
0598	3	evident	JJ		
0598	4	after	IN		
0598	5	the	DT	3749	0598:12
0598	6	recent	JJ	3749	0598:12
0598	7	Friday	NNP	3749	0598:12
0598	8	-	HYPH	3749	0598:12
0598	9	the	DT	3749	0598:12
0598	10	-	HYPH	3749	0598:12
0598	11	13th	NN	3749	0598:12
0598	12	stock	NN	3749	0598:12
0598	13	market	NN	3749	0598:12
0598	14	plunge	NN	3749	0598:12
0598	15	.	.		
0598	0	Some	DT		
0598	1	Bush	NNP	3750	0598:21
0598	2	administration	NN		
0598	3	officials	NNS		
0598	4	urged	VBD		
0598	5	Mr.	NNP	3751	0598:8
0598	6	Greenspan	NNP	3751	0598:8
0598	7	to	TO		
0598	8	make	VB		
0598	9	an	DT		
0598	10	immediate	JJ		
0598	11	public	JJ		
0598	12	announcement	NN		
0598	13	of	IN		
0598	14	his	PRP$	3752	0598:8
0598	15	plans	NNS		
0598	16	to	TO		
0598	17	provide	VB		
0598	18	ample	JJ		
0598	19	credit	NN		
0598	20	to	IN		
0598	21	the	DT	3753	0598:5
0598	22	markets	NNS	3753	0598:5
0598	23	.	.		
0598	0	But	CC		
0598	1	he	PRP	3754	0598:8
0598	2	refused	VBD	3755	0598:17
0598	3	,	,		
0598	4	claiming	VBG		
0598	5	that	IN		
0598	6	he	PRP	3756	0598:8
0598	7	wanted	VBD		
0598	8	to	TO		
0598	9	see	VB		
0598	10	what	WP		
0598	11	happened	VBD		
0598	12	Monday	NNP		
0598	13	morning	NN		
0598	14	before	IN		
0598	15	making	VBG		
0598	16	any	DT		
0598	17	public	JJ		
0598	18	statement	NN		
0598	19	.	.		
0598	0	Mr.	NNP	3757 3758	0598:8 0598:17
0598	1	Greenspan	NNP	3757 3758	0598:8 0598:17
0598	2	's	POS	3757 3758	0598:8 0598:17
0598	3	decision	NN	3758	0598:17
0598	4	to	TO	3758	0598:17
0598	5	keep	VB	3758	0598:17
0598	6	quiet	NN	3758	0598:17
0598	7	also	RB		
0598	8	prompted	VBD		
0598	9	a	DT		
0598	10	near	JJ		
0598	11	-	HYPH		
0598	12	mutiny	NN		
0598	13	within	IN		
0598	14	the	DT	3759	0598:14
0598	15	Fed	NNP	3759	0598:14
0598	16	's	POS	3759	0598:14
0598	17	ranks	NNS		
0598	18	.	.		
0598	0	A	DT	3760	0598:2
0598	1	``	``	3760	0598:2
0598	2	senior	JJ	3760	0598:2
0598	3	Fed	NNP	3760 3761	0598:2 0598:14
0598	4	official	NN	3760	0598:2
0598	5	''	''	3760	0598:2
0598	6	spoke	VBD		
0598	7	on	IN		
0598	8	Saturday	NNP		
0598	9	after	IN		
0598	10	the	DT	3762	0598:12
0598	11	market	NN	3762	0598:12
0598	12	swoon	NN	3762	0598:12
0598	13	to	IN		
0598	14	both	PDT		
0598	15	the	DT		
0598	16	Washington	NNP		
0598	17	Post	NNP		
0598	18	and	CC		
0598	19	the	DT		
0598	20	New	NNP		
0598	21	York	NNP		
0598	22	Times	NNP		
0598	23	,	,		
0598	24	saying	VBG	3763	0598:6
0598	25	the	DT	3764	0598:14
0598	26	Fed	NNP	3764	0598:14
0598	27	was	VBD		
0598	28	prepared	JJ		
0598	29	to	TO		
0598	30	provide	VB		
0598	31	as	IN		
0598	32	much	JJ		
0598	33	credit	NN		
0598	34	as	IN		
0598	35	the	DT	3765	0598:5
0598	36	markets	NNS	3765	0598:5
0598	37	needed	VBD		
0598	38	.	.		
0598	0	The	DT	3766	0598:6
0598	1	statement	NN	3766	0598:6
0598	2	angered	VBD		
0598	3	Chairman	NNP	3767	0598:8
0598	4	Greenspan	NNP	3767	0598:8
0598	5	,	,		
0598	6	but	CC		
0598	7	it	PRP	3768	0598:6
0598	8	was	VBD		
0598	9	greeted	VBN		
0598	10	with	IN		
0598	11	applause	NN		
0598	12	by	IN		
0598	13	the	DT	3769	0598:4
0598	14	Bush	NNP	3769	0598:4
0598	15	administration	NN	3769	0598:4
0598	16	and	CC		
0598	17	the	DT	3770	0598:5
0598	18	financial	JJ	3770	0598:5
0598	19	markets	NNS	3770	0598:5
0598	20	.	.		
0598	0	And	CC		
0598	1	,	,		
0598	2	while	IN		
0598	3	the	DT	3771	0598:2
0598	4	mutinous	JJ	3771	0598:2
0598	5	Fed	NNP	3771 3772	0598:2 0598:14
0598	6	member	NN	3771	0598:2
0598	7	has	VBZ		
0598	8	n't	RB		
0598	9	gone	VBN		
0598	10	public	JJ		
0598	11	,	,		
0598	12	some	DT		
0598	13	Fed	NNP	3773	0598:14
0598	14	governors	NNS		
0598	15	,	,		
0598	16	most	RBS		
0598	17	notably	RB		
0598	18	Vice	NNP		
0598	19	Chairman	NNP		
0598	20	Manuel	NNP		
0598	21	Johnson	NNP		
0598	22	,	,		
0598	23	are	VBP		
0598	24	known	VBN		
0598	25	to	TO		
0598	26	have	VB		
0598	27	disagreed	VBN		
0598	28	with	IN		
0598	29	the	DT	3774 3775	0598:8 0598:17
0598	30	chairman	NN	3774 3775	0598:8 0598:17
0598	31	's	POS	3774 3775	0598:8 0598:17
0598	32	decision	NN	3775	0598:17
0598	33	to	TO	3775	0598:17
0598	34	remain	VB	3775	0598:17
0598	35	silent	JJ	3775	0598:17
0598	36	.	.		
0598	0	Ironically	RB		
0598	1	,	,		
0598	2	the	DT	3776 3777	0598:2 0598:6
0598	3	anonymous	JJ	3776 3777	0598:2 0598:6
0598	4	official	NN	3776 3777	0598:2 0598:6
0598	5	's	POS	3776 3777	0598:2 0598:6
0598	6	comments	NNS	3777	0598:6
0598	7	have	VBP		
0598	8	earned	VBN		
0598	9	some	DT		
0598	10	plaudits	NNS		
0598	11	for	IN		
0598	12	Mr.	NNP	3778	0598:8
0598	13	Greenspan	NNP	3778	0598:8
0598	14	,	,	3778	0598:8
0598	15	who	WP	3778	0598:8
0598	16	is	VBZ	3778	0598:8
0598	17	mistakenly	RB	3778	0598:8
0598	18	seen	VBN	3778	0598:8
0598	19	as	IN	3778	0598:8
0598	20	the	DT	3778	0598:8
0598	21	source	NN	3778	0598:8
0598	22	.	.		
0598	0	At	IN		
0598	1	a	DT		
0598	2	hearing	NN		
0598	3	last	JJ	3779	0598:0
0598	4	week	NN	3779	0598:0
0598	5	,	,		
0598	6	Democratic	JJ		
0598	7	Sen.	NNP		
0598	8	Chris	NNP		
0598	9	Dodd	NNP		
0598	10	of	IN		
0598	11	Connecticut	NNP		
0598	12	told	VBD		
0598	13	Treasury	NNP	3780	0598:1
0598	14	Secretary	NNP	3780	0598:1
0598	15	Nicholas	NNP	3780	0598:1
0598	16	Brady	NNP	3780	0598:1
0598	17	that	IN		
0598	18	``	``		
0598	19	Chairman	NNP	3781 3782	0598:6 0598:8
0598	20	Greenspan	NNP	3781 3782	0598:6 0598:8
0598	21	's	POS	3781 3782	0598:6 0598:8
0598	22	''	''	3781	0598:6
0598	23	announcement	NN	3781	0598:6
0598	24	over	IN	3781	0598:6
0598	25	the	DT	3781	0598:6
0598	26	Oct.	NNP	3781	0598:6
0598	27	13	CD	3781	0598:6
0598	28	weekend	NN	3781	0598:6
0598	29	was	VBD		
0598	30	a	DT		
0598	31	``	``		
0598	32	very	RB		
0598	33	important	JJ		
0598	34	statement	NN		
0598	35	.	.		
0598	36	''	''		
0598	0	Mr.	NNP	3783	0598:1
0598	1	Brady	NNP	3783	0598:1
0598	2	hesitantly	RB		
0598	3	replied	VBD		
0598	4	that	IN		
0598	5	he	PRP	3784	0598:1
0598	6	was	VBD		
0598	7	n't	RB		
0598	8	sure	JJ		
0598	9	whether	IN		
0598	10	Mr.	NNP	3785	0598:8
0598	11	Greenspan	NNP	3785	0598:8
0598	12	``	``		
0598	13	made	VBD		
0598	14	a	DT		
0598	15	statement	NN		
0598	16	himself	PRP	3786	0598:8
0598	17	,	,		
0598	18	or	CC		
0598	19	whether	IN		
0598	20	that	DT	3787	0598:6
0598	21	was	VBD		
0598	22	a	DT		
0598	23	newspaper	NN		
0598	24	report	NN		
0598	25	.	.		
0598	26	''	''		
0598	0	The	DT	3788 3789	0598:3 0598:8
0598	1	Fed	NNP	3788 3789 3790	0598:3 0598:8 0598:14
0598	2	chairman	NN	3788 3789	0598:3 0598:8
0598	3	's	POS	3788 3789	0598:3 0598:8
0598	4	caution	NN	3788	0598:3
0598	5	was	VBD		
0598	6	apparent	JJ		
0598	7	again	RB		
0598	8	on	IN		
0598	9	the	DT		
0598	10	Monday	NNP		
0598	11	morning	NN		
0598	12	after	IN		
0598	13	the	DT	3791	0598:12
0598	14	market	NN	3791	0598:12
0598	15	's	POS	3791	0598:12
0598	16	plunge	NN	3791	0598:12
0598	17	,	,		
0598	18	when	WRB		
0598	19	the	DT		
0598	20	central	JJ		
0598	21	bank	NN		
0598	22	took	VBD		
0598	23	only	RB		
0598	24	modest	JJ		
0598	25	steps	NNS		
0598	26	to	TO		
0598	27	aid	VB		
0598	28	the	DT	3792	0598:5
0598	29	markets	NNS	3792	0598:5
0598	30	.	.		
0598	0	A	DT		
0598	1	surprisingly	RB		
0598	2	small	JJ		
0598	3	amount	NN		
0598	4	of	IN		
0598	5	reserves	NNS		
0598	6	was	VBD		
0598	7	added	VBN		
0598	8	to	IN		
0598	9	the	DT		
0598	10	banking	NN		
0598	11	system	NN		
0598	12	.	.		
0598	0	And	CC		
0598	1	,	,		
0598	2	by	IN		
0598	3	the	DT		
0598	4	end	NN		
0598	5	of	IN		
0598	6	that	DT		
0598	7	week	NN		
0598	8	,	,		
0598	9	the	DT		
0598	10	key	JJ		
0598	11	federal	JJ		
0598	12	funds	NNS		
0598	13	interest	NN		
0598	14	rate	NN		
0598	15	,	,		
0598	16	which	WDT		
0598	17	is	VBZ		
0598	18	largely	RB		
0598	19	controlled	VBN		
0598	20	by	IN		
0598	21	the	DT	3793	0598:14
0598	22	Fed	NNP	3793	0598:14
0598	23	,	,		
0598	24	had	VBD		
0598	25	settled	VBN		
0598	26	at	IN		
0598	27	8.75	CD		
0598	28	%	NN		
0598	29	,	,		
0598	30	barely	RB		
0598	31	changed	VBN		
0598	32	from	IN		
0598	33	the	DT		
0598	34	level	NN		
0598	35	of	IN		
0598	36	just	RB		
0598	37	under	IN		
0598	38	9	CD		
0598	39	%	NN		
0598	40	that	WDT		
0598	41	prevailed	VBD		
0598	42	the	DT		
0598	43	previous	JJ		
0598	44	week	NN		
0598	45	.	.		
0598	0	Bush	NNP	3794 3795	0598:15 0598:21
0598	1	administration	NN	3794	0598:15
0598	2	officials	NNS	3794	0598:15
0598	3	appear	VBP		
0598	4	increasingly	RB		
0598	5	concerned	VBN		
0598	6	that	IN		
0598	7	Mr.	NNP	3796	0598:8
0598	8	Greenspan	NNP	3796	0598:8
0598	9	is	VBZ		
0598	10	cautious	JJ		
0598	11	to	IN		
0598	12	a	DT		
0598	13	fault	NN		
0598	14	.	.		
0598	0	Signs	NNS		
0598	1	of	IN		
0598	2	growing	VBG		
0598	3	weakness	NN		
0598	4	in	IN		
0598	5	the	DT	3797	0598:19
0598	6	economy	NN	3797	0598:19
0598	7	,	,		
0598	8	paired	VBN		
0598	9	with	IN		
0598	10	indications	NNS		
0598	11	that	IN		
0598	12	inflation	NN		
0598	13	is	VBZ		
0598	14	staying	VBG		
0598	15	well	RB		
0598	16	under	IN		
0598	17	control	NN		
0598	18	,	,		
0598	19	have	VBP		
0598	20	caused	VBN		
0598	21	them	PRP	3798	0598:15
0598	22	to	TO		
0598	23	wonder	VB		
0598	24	why	WRB		
0598	25	the	DT	3799	0598:8
0598	26	Fed	NNP	3799 3800	0598:8 0598:14
0598	27	chairman	NN	3799	0598:8
0598	28	is	VBZ		
0598	29	so	RB		
0598	30	grudging	JJ		
0598	31	in	IN		
0598	32	reducing	VBG		
0598	33	rates	NNS		
0598	34	.	.		
0598	0	Those	DT		
0598	1	concerns	NNS		
0598	2	are	VBP		
0598	3	n't	RB		
0598	4	expressed	VBN		
0598	5	in	IN		
0598	6	public	NN		
0598	7	.	.		
0598	0	In	IN		
0598	1	fact	NN		
0598	2	,	,		
0598	3	the	DT	3801 3802	0598:4 0598:18
0598	4	administration	NN	3801 3802	0598:4 0598:18
0598	5	and	CC	3802	0598:18
0598	6	the	DT	3802 3803	0598:18 0598:14
0598	7	Fed	NNP	3802 3803	0598:18 0598:14
0598	8	have	VBP		
0598	9	been	VBN		
0598	10	going	VBG		
0598	11	out	IN		
0598	12	of	IN		
0598	13	their	PRP$	3804	0598:18
0598	14	way	NN		
0598	15	in	IN		
0598	16	the	DT		
0598	17	past	JJ		
0598	18	two	CD		
0598	19	weeks	NNS		
0598	20	to	TO		
0598	21	dispel	VB		
0598	22	any	DT		
0598	23	impression	NN		
0598	24	that	IN		
0598	25	they	PRP	3805	0598:18
0598	26	are	VBP		
0598	27	at	IN		
0598	28	odds	NNS		
0598	29	,	,		
0598	30	fearing	VBG		
0598	31	stories	NNS		
0598	32	about	IN		
0598	33	an	DT		
0598	34	administration	NN	3806	0598:14
0598	35	-	HYPH	3806	0598:14
0598	36	Fed	NNP	3806	0598:14
0598	37	split	NN		
0598	38	added	VBN		
0598	39	to	IN		
0598	40	the	DT		
0598	41	stock	NN		
0598	42	market	NN		
0598	43	's	POS		
0598	44	jitters	NNS		
0598	45	.	.		
0598	0	Still	RB		
0598	1	,	,		
0598	2	the	DT		
0598	3	split	NN		
0598	4	is	VBZ		
0598	5	there	RB		
0598	6	.	.		
0598	0	The	DT	3807	0598:4
0598	1	administration	NN	3807	0598:4
0598	2	's	POS	3807	0598:4
0598	3	concerns	NNS		
0598	4	are	VBP		
0598	5	understandable	JJ		
0598	6	.	.		
0598	0	The	DT	3808	0598:19
0598	1	economy	NN	3808	0598:19
0598	2	is	VBZ		
0598	3	showing	VBG		
0598	4	signs	NNS		
0598	5	of	IN		
0598	6	weakness	NN		
0598	7	,	,		
0598	8	particularly	RB		
0598	9	among	IN		
0598	10	manufacturers	NNS		
0598	11	.	.		
0598	0	Exports	NNS		
0598	1	,	,		
0598	2	which	WDT		
0598	3	played	VBD		
0598	4	a	DT		
0598	5	key	JJ		
0598	6	role	NN		
0598	7	in	IN		
0598	8	fueling	VBG		
0598	9	growth	NN		
0598	10	over	IN		
0598	11	the	DT		
0598	12	last	JJ		
0598	13	two	CD		
0598	14	years	NNS		
0598	15	,	,		
0598	16	seem	VBP		
0598	17	to	TO		
0598	18	have	VB		
0598	19	stalled	VBN		
0598	20	.	.		
0598	0	Factory	NN		
0598	1	payrolls	NNS		
0598	2	and	CC		
0598	3	production	NN		
0598	4	fell	VBD		
0598	5	in	IN		
0598	6	September	NNP		
0598	7	,	,		
0598	8	and	CC		
0598	9	the	DT		
0598	10	auto	NN		
0598	11	industry	NN		
0598	12	and	CC		
0598	13	housing	NN		
0598	14	are	VBP		
0598	15	in	IN		
0598	16	a	DT		
0598	17	severe	JJ		
0598	18	crunch	NN		
0598	19	.	.		
0598	0	But	CC		
0598	1	Mr.	NNP	3809	0598:8
0598	2	Greenspan	NNP	3809	0598:8
0598	3	remains	VBZ	3810	0598:13
0598	4	reluctant	JJ		
0598	5	to	TO		
0598	6	loosen	VB		
0598	7	policy	NN		
0598	8	,	,		
0598	9	partly	RB		
0598	10	because	IN		
0598	11	he	PRP	3811	0598:8
0598	12	faces	VBZ		
0598	13	a	DT		
0598	14	phalanx	NN		
0598	15	of	IN		
0598	16	presidents	NNS		
0598	17	of	IN		
0598	18	regional	JJ		
0598	19	Fed	NNP	3812	0598:14
0598	20	banks	NNS		
0598	21	who	WP		
0598	22	oppose	VBP		
0598	23	credit	NN		
0598	24	easing	NN		
0598	25	.	.		
0598	0	In	IN		
0598	1	addition	NN		
0598	2	,	,		
0598	3	the	DT	3813	0598:8
0598	4	chairman	NN	3813	0598:8
0598	5	has	VBZ		
0598	6	a	DT		
0598	7	wary	JJ		
0598	8	eye	NN		
0598	9	aimed	VBN		
0598	10	a	DT		
0598	11	year	NN		
0598	12	or	CC		
0598	13	two	CD		
0598	14	down	IN		
0598	15	the	DT		
0598	16	road	NN		
0598	17	.	.		
0598	0	Inflation	NN		
0598	1	may	MD		
0598	2	be	VB		
0598	3	stable	JJ		
0598	4	at	IN		
0598	5	the	DT		
0598	6	moment	NN		
0598	7	,	,		
0598	8	running	VBG		
0598	9	at	IN		
0598	10	about	IN		
0598	11	4.5	CD		
0598	12	%	NN		
0598	13	.	.		
0598	0	But	CC		
0598	1	if	IN		
0598	2	the	DT	3814	0598:14
0598	3	Fed	NNP	3814	0598:14
0598	4	eases	VBZ		
0598	5	too	RB		
0598	6	soon	RB		
0598	7	,	,		
0598	8	Mr.	NNP	3815	0598:8
0598	9	Greenspan	NNP	3815	0598:8
0598	10	fears	VBZ		
0598	11	,	,		
0598	12	prices	NNS		
0598	13	may	MD		
0598	14	begin	VB		
0598	15	to	TO		
0598	16	accelerate	VB		
0598	17	again	RB		
0598	18	next	JJ		
0598	19	year	NN		
0598	20	.	.		
0598	0	Moreover	RB		
0598	1	,	,		
0598	2	if	IN		
0598	3	the	DT	3816	0598:14
0598	4	Fed	NNP	3816	0598:14
0598	5	holds	VBZ		
0598	6	tight	RB		
0598	7	,	,		
0598	8	it	PRP	3817	0598:14
0598	9	may	MD		
0598	10	be	VB		
0598	11	able	JJ		
0598	12	gradually	RB		
0598	13	to	TO		
0598	14	reduce	VB		
0598	15	inflation	NN		
0598	16	,	,		
0598	17	moving	VBG		
0598	18	toward	IN		
0598	19	the	DT		
0598	20	zero	CD		
0598	21	-	HYPH		
0598	22	inflation	NN		
0598	23	goal	NN		
0598	24	that	IN		
0598	25	the	DT	3818	0598:8
0598	26	Fed	NNP	3818 3819	0598:8 0598:14
0598	27	chairman	NN	3818	0598:8
0598	28	embraced	VBD		
0598	29	in	IN		
0598	30	testimony	NN		
0598	31	to	IN		
0598	32	Congress	NNP	3820	0598:10
0598	33	last	JJ	3821	0598:0
0598	34	week	NN	3821	0598:0
0598	35	.	.		
0598	0	So	IN		
0598	1	far	RB		
0598	2	,	,		
0598	3	Mr.	NNP	3822 3823	0598:3 0598:8
0598	4	Greenspan	NNP	3822 3823	0598:3 0598:8
0598	5	's	POS	3822 3823	0598:3 0598:8
0598	6	cautious	JJ	3822	0598:3
0598	7	approach	NN	3822	0598:3
0598	8	to	IN	3822	0598:3
0598	9	policy	NN	3822	0598:3
0598	10	has	VBZ		
0598	11	served	VBN		
0598	12	both	DT		
0598	13	him	PRP	3824	0598:8
0598	14	and	CC		
0598	15	the	DT	3825	0598:9
0598	16	nation	NN	3825	0598:9
0598	17	well	RB		
0598	18	.	.		
0598	0	His	PRP$	3826	0598:8
0598	1	hand	NN		
0598	2	on	IN		
0598	3	the	DT		
0598	4	monetary	JJ		
0598	5	tiller	NN		
0598	6	seems	VBZ		
0598	7	one	CD		
0598	8	reason	NN		
0598	9	why	WRB		
0598	10	the	DT	3827	0598:19
0598	11	economy	NN	3827	0598:19
0598	12	next	JJ	3827	0598:19
0598	13	month	NN	3827	0598:19
0598	14	seems	VBZ		
0598	15	highly	RB		
0598	16	likely	JJ		
0598	17	to	TO		
0598	18	begin	VB		
0598	19	an	DT		
0598	20	unprecedented	JJ		
0598	21	eighth	JJ		
0598	22	year	NN		
0598	23	of	IN		
0598	24	peacetime	NN		
0598	25	growth	NN		
0598	26	without	IN		
0598	27	a	DT		
0598	28	recession	NN		
0598	29	.	.		
0598	0	``	``		
0598	1	We	PRP	3828	0598:9
0598	2	've	VBP		
0598	3	gotten	VBN		
0598	4	through	IN		
0598	5	two	CD		
0598	6	stock	NN		
0598	7	market	NN		
0598	8	crashes	NNS		
0598	9	,	,		
0598	10	and	CC		
0598	11	we	PRP	3829	0598:9
0598	12	've	VBP		
0598	13	gone	VBN		
0598	14	through	IN		
0598	15	an	DT		
0598	16	election	NN		
0598	17	without	IN		
0598	18	any	DT		
0598	19	major	JJ		
0598	20	problems	NNS		
0598	21	,	,		
0598	22	''	''		
0598	23	says	VBZ		
0598	24	David	NNP	3830	0598:7
0598	25	Hale	NNP	3830	0598:7
0598	26	,	,	3830	0598:7
0598	27	an	DT	3830	0598:7
0598	28	economist	NN	3830	0598:7
0598	29	of	IN	3830	0598:7
0598	30	Kemper	NNP	3830	0598:7
0598	31	Financial	NNP	3830	0598:7
0598	32	Services	NNPS	3830	0598:7
0598	33	.	.		
0598	0	``	``		
0598	1	I	PRP	3831	0598:7
0598	2	think	VBP		
0598	3	you	PRP		
0598	4	have	VBP		
0598	5	to	TO		
0598	6	give	VB		
0598	7	Greenspan	NNP	3832	0598:8
0598	8	a	DT		
0598	9	good	JJ		
0598	10	rating	NN		
0598	11	.	.		
0598	12	''	''		
0598	0	But	CC		
0598	1	such	JJ		
0598	2	caution	NN		
0598	3	is	VBZ		
0598	4	no	DT		
0598	5	guarantee	NN		
0598	6	against	IN		
0598	7	mistakes	NNS		
0598	8	.	.		
0598	0	The	DT	3833 3834	0598:13 0598:14
0598	1	Fed	NNP	3833 3834	0598:13 0598:14
0598	2	's	POS	3833 3834	0598:13 0598:14
0598	3	reluctance	NN	3833	0598:13
0598	4	to	TO	3833	0598:13
0598	5	ease	VB	3833	0598:13
0598	6	credit	NN	3833	0598:13
0598	7	now	RB		
0598	8	could	MD		
0598	9	be	VB		
0598	10	laying	VBG		
0598	11	the	DT		
0598	12	groundwork	NN		
0598	13	for	IN		
0598	14	a	DT	3835	0598:20
0598	15	new	JJ	3835	0598:20
0598	16	recession	NN	3835	0598:20
0598	17	,	,	3835	0598:20
0598	18	perhaps	RB	3835	0598:20
0598	19	starting	VBG	3835	0598:20
0598	20	early	RB	3835	0598:20
0598	21	next	JJ	3835	0598:20
0598	22	year	NN	3835	0598:20
0598	23	.	.		
0598	0	If	IN		
0598	1	that	DT	3836	0598:20
0598	2	happens	VBZ		
0598	3	,	,		
0598	4	Chairman	NNP	3837	0598:8
0598	5	Greenspan	NNP	3837	0598:8
0598	6	could	MD		
0598	7	well	RB		
0598	8	become	VB		
0598	9	an	DT		
0598	10	open	JJ		
0598	11	target	NN		
0598	12	.	.		
0598	0	Already	RB		
0598	1	,	,		
0598	2	Congress	NNP	3838	0598:10
0598	3	is	VBZ		
0598	4	toying	VBG		
0598	5	with	IN		
0598	6	legislation	NN		
0598	7	to	TO		
0598	8	curb	VB		
0598	9	the	DT	3839	0598:14
0598	10	Fed	NNP	3839	0598:14
0598	11	's	POS	3839	0598:14
0598	12	independence	NN		
0598	13	.	.		
0598	0	If	IN		
0598	1	the	DT	3840	0598:19
0598	2	economy	NN	3840	0598:19
0598	3	turns	VBZ		
0598	4	down	RB		
0598	5	,	,		
0598	6	such	JJ		
0598	7	proposals	NNS		
0598	8	could	MD		
0598	9	gain	VB		
0598	10	strong	JJ		
0598	11	momentum	NN		
0598	12	.	.		
0589	0	When	WRB		
0589	1	Michael	NNP	3841	0589:7
